Feature,Variance
gene_RB1_mut,0.04095975546864119
gene_cnaPANCAN395,0.026965203719667284
gene_ZFHX3_mut,0.003159533874645054
gene_cnaPANCAN10,0.011744732750864854
gene_cnaPANCAN381,0.09553888372338144
gene_NF1_mut,0.08347543707094394
gene_cnaPANCAN334,0.18290664568675943
gene_cnaPANCAN23,0.04600145805336074
gene_ELF3_mut,0.003159533874645054
gene_cnaPANCAN141,0.03217379193001344
gene_cnaPANCAN53,0.008640409158381986
gene_cnaPANCAN167,0.005516009099658324
gene_CDK12_mut,0.0
gene_cnaPANCAN323,0.0
gene_MGA_mut,0.006298991283049315
gene_cnaPANCAN187,0.004731772137127284
gene_ARFGEF1_mut,0.020178103351138645
gene_KDM5C_mut,0.0
gene_FOXP1_mut,0.003946280395456194
gene_MYH11_mut,0.0336506669778519
gene_cnaPANCAN300,0.0
gene_IDH2_mut,0.0
gene_cnaPANCAN373,0.0
gene_MLH3_mut,0.0
gene_cnaPANCAN69,0.031433472237384144
gene_APC_mut,0.04456724549628397
gene_HDAC9_mut,0.008640409158381986
gene_cnaPANCAN132,0.0
gene_ARHGEF6_mut,0.0
gene_CDC73_mut,0.008640409158381986
gene_RAC1_mut,0.0
gene_cnaPANCAN365,0.11715370918987698
gene_AKAP9_mut,0.020178103351138645
gene_PSIP1_mut,0.0
gene_NUP93_mut,0.003946280395456194
gene_PLXNB2_mut,0.0
gene_cnaPANCAN172,0.023961262458388387
gene_cnaPANCAN125,0.017128990040817967
gene_cnaPANCAN261,0.03512252290913015
gene_cnaPANCAN211,0.0986381881993041
gene_cnaPANCAN351,0.0
gene_cnaPANCAN327,0.0
gene_cnaPANCAN190,0.003159533874645053
gene_cnaPANCAN315,0.031433472237384144
gene_CHD4_mut,0.012517676701135447
gene_cnaPANCAN149,0.0
gene_NRAS_mut,0.08669394556517132
gene_AHNAK_mut,0.003159533874645054
gene_ZC3H11A_mut,0.026965203719667284
gene_ETV6.RUNX1_mut,0.0
gene_COL1A1_mut,0.008640409158381986
gene_cnaPANCAN72,0.0
gene_cnaPANCAN224,0.023961262458388387
gene_BNC2_mut,0.0
gene_EPHA2_mut,0.029949068514705385
gene_cnaPANCAN357,0.003946280395456194
gene_MSR1_mut,0.0
gene_cnaPANCAN13,0.023961262458388387
gene_SACS_mut,0.05239330299277373
gene_cnaPANCAN335,0.18290664568675943
gene_NPM1_mut,0.0
gene_cnaPANCAN71,0.05520149870820487
gene_cnaPANCAN127,0.030691897765614786
gene_MAX_mut,0.0
gene_EWSR1.FLI1_mut,0.0
gene_cnaPANCAN260,0.03512252290913015
gene_cnaPANCAN264,0.031433472237384144
gene_EWSR1.X_mut,0.0
gene_cnaPANCAN109,0.023207140195218533
gene_cnaPANCAN268,0.0
gene_cnaPANCAN89,0.029204984484655933
gene_cnaPANCAN310,0.036589359723848205
gene_cnaPANCAN297,0.0
gene_RGS3_mut,0.0
gene_WHSC1L1_mut,0.0
gene_cnaPANCAN367,0.12286922817280317
gene_cnaPANCAN242,0.0
gene_cnaPANCAN291,0.031433472237384144
gene_cnaPANCAN398,0.04671668216318904
gene_cnaPANCAN417,0.0
gene_cnaPANCAN389,0.02920498448465594
gene_SPOP_mut,0.0
gene_cnaPANCAN206,0.0
gene_cnaPANCAN192,0.025465742647307932
gene_cnaPANCAN364,0.13284095799877785
gene_cnaPANCAN113,0.04240651581711845
gene_BPTF_mut,0.02845964567546643
gene_cnaPANCAN202,0.0
gene_HNF1A_mut,0.0
gene_TAOK1_mut,0.0
gene_cnaPANCAN207,0.0031595338746450534
gene_cnaPANCAN292,0.04814336604542552
gene_LPHN2_mut,0.008640409158381986
gene_cnaPANCAN249,0.0
gene_cnaPANCAN215,0.03291285684350268
gene_cnaPANCAN148,0.0
gene_FXR1_mut,0.0
gene_cnaPANCAN166,0.006298991283049316
gene_cnaPANCAN237,0.0
gene_cnaPANCAN6,0.0
gene_cnaPANCAN126,0.005516009099658324
gene_MTOR_mut,0.003159533874645054
gene_cnaPANCAN173,0.0
gene_PTEN_mut,0.09177831064065259
gene_cnaPANCAN5,0.0
gene_cnaPANCAN412,0.0
gene_cnaPANCAN33,0.017893150537108212
gene_cnaPANCAN90,0.02396126245838839
gene_cnaPANCAN277,0.007080718687300255
gene_cnaPANCAN58,0.009418372225212778
gene_cnaPANCAN200,0.0
gene_EPHA4_mut,0.0
gene_cnaPANCAN317,0.0
gene_MAP2K1_mut,0.0
gene_cnaPANCAN320,0.0
gene_cnaPANCAN376,0.005516009099658324
gene_PML.RARA_mut,0.0
gene_RASA1_mut,0.0
gene_ARID2_mut,0.003159533874645054
gene_cnaPANCAN122,0.025465742647307932
gene_cnaPANCAN331,0.0
gene_HLA.B_mut,0.0
gene_cnaPANCAN360,0.0
gene_ZFP36L2_mut,0.0
gene_cnaPANCAN393,0.03217379193001344
gene_cnaPANCAN321,0.0
gene_RPL5_mut,0.0
gene_cnaPANCAN165,0.003159533874645053
gene_RAD21_mut,0.0
gene_SCAI_mut,0.0
gene_BLM_mut,0.026965203719667284
gene_cnaPANCAN234,0.010195080512903524
gene_cnaPANCAN273,0.0
gene_cnaPANCAN383,0.020178103351138645
gene_cnaPANCAN7,0.0015822764956026263
gene_cnaPANCAN124,0.04814336604542552
gene_cnaPANCAN384,0.026216100573057628
gene_PTPRU_mut,0.026965203719667284
gene_cnaPANCAN258,0.03512252290913015
gene_cnaPANCAN377,0.0
gene_cnaPANCAN158,0.0
gene_cnaPANCAN330,0.0
gene_PABPC3_mut,0.0
gene_DDX3X_mut,0.0
gene_MNDA_mut,0.0
gene_NCOR1_mut,0.008640409158381986
gene_cnaPANCAN199,0.0
gene_SMAD2_mut,0.0
gene_MED24_mut,0.0
gene_cnaPANCAN169,0.004731772137127284
gene_HLA.A_mut,0.012517676701135447
gene_KEAP1_mut,0.026965203719667284
gene_cnaPANCAN294,0.0537999104087694
gene_LAMA2_mut,0.003159533874645054
gene_cnaPANCAN210,0.2328054477491144
gene_cnaPANCAN203,0.0
gene_cnaPANCAN84,0.007080718687300255
gene_FAF1_mut,0.0
gene_cnaPANCAN11,0.0
gene_SMARCB1_mut,0.0
gene_cnaPANCAN406,0.02696520371966729
gene_FTSJD1_mut,0.008640409158381986
gene_XPO1_mut,0.0
gene_ATM_mut,0.007080718687300255
gene_cnaPANCAN385,0.023961262458388387
gene_BCLAF1_mut,0.0
gene_cnaPANCAN79,0.04671668216318904
gene_cnaPANCAN32,0.017893150537108212
gene_MAP4K3_mut,0.0
gene_cnaPANCAN255,0.05937614890715011
gene_HGF_mut,0.0
gene_CIC_mut,0.026965203719667284
gene_TMPRSS2.ERG_mut,0.0
gene_cnaPANCAN152,0.0
gene_cnaPANCAN263,0.005516009099658324
gene_cnaPANCAN302,0.08860999331202718
gene_cnaPANCAN306,0.036589359723848205
gene_BCR.ABL_mut,0.0
gene_TCF4_mut,0.007080718687300255
gene_AMOT_mut,0.0
gene_cnaPANCAN358,0.0
gene_cnaPANCAN415,0.0
gene_cnaPANCAN133,0.0
gene_ZNRF3_mut,0.0
gene_ARHGAP26_mut,0.0
gene_ERBB3_mut,0.0
gene_cnaPANCAN8,0.0015822764956026267
gene_cnaPANCAN402,0.02396126245838839
gene_cnaPANCAN119,0.0
gene_cnaPANCAN129,0.094290378479032
gene_SIN3A_mut,0.005516009099658324
gene_cnaPANCAN28,0.013289365872265993
gene_cnaPANCAN266,0.0
gene_cnaPANCAN388,0.0
gene_F8_mut,0.0
gene_cnaPANCAN325,0.0
gene_PCSK5_mut,0.007080718687300255
gene_cnaPANCAN231,0.010195080512903524
gene_cnaPANCAN386,0.023961262458388387
gene_ARID5B_mut,0.0
gene_EIF4G1_mut,0.0
gene_cnaPANCAN143,0.0
gene_cnaPANCAN214,0.003159533874645053
gene_cnaPANCAN270,0.025465742647307932
gene_INPP4A_mut,0.0
gene_cnaPANCAN366,0.11945497413272804
gene_PIK3CA_mut,0.11072171131798238
gene_ALK_mut,0.003946280395456194
gene_cnaPANCAN31,0.017893150537108212
gene_cnaPANCAN20,0.031433472237384144
gene_cnaPANCAN226,0.023961262458388387
gene_cnaPANCAN251,0.05937614890715011
gene_cnaPANCAN356,0.034387222333061046
gene_cnaPANCAN50,0.0031595338746450534
gene_cnaPANCAN94,0.010970534021454212
gene_cnaPANCAN267,0.0
gene_B2M_mut,0.0
gene_MACF1_mut,0.026965203719667284
gene_BRWD1_mut,0.026965203719667284
gene_cnaPANCAN87,0.011744732750864854
gene_RUNX1.RUNX1T1_mut,0.0
gene_CUL2_mut,0.06006753221331747
gene_cnaPANCAN40,0.0
gene_cnaPANCAN303,0.011744732750864854
gene_CDH1_mut,0.015596904710817325
gene_cnaPANCAN41,0.0
gene_ARFGAP3_mut,0.0
gene_cnaPANCAN413,0.0
gene_CYLD_mut,0.0
gene_ATR_mut,0.06006753221331747
gene_DLG1_mut,0.0
gene_cnaPANCAN375,0.005516009099658324
gene_MEN1_mut,0.003946280395456194
gene_cnaPANCAN220,0.023961262458388387
gene_cnaPANCAN337,0.18125284678017398
gene_cnaPANCAN374,0.10654957067731724
gene_cnaPANCAN414,0.0
gene_cnaPANCAN193,0.0
gene_ERBB2IP_mut,0.0
gene_MAP3K4_mut,0.011744732750864854
gene_MLL_mut,0.003946280395456194
gene_cnaPANCAN1,0.0
gene_cnaPANCAN115,0.0
gene_CDKN2A_mut,0.007080718687300255
gene_cnaPANCAN39,0.0
gene_cnaPANCAN411,0.0
gene_cnaPANCAN293,0.0537999104087694
gene_CUX1_mut,0.003946280395456194
gene_CNOT1_mut,0.026965203719667284
gene_cnaPANCAN368,0.0358565687060592
gene_TP53_mut,0.21480940532252216
gene_cnaPANCAN73,0.0
gene_cnaPANCAN68,0.031433472237384144
gene_cnaPANCAN110,0.04671668216318904
gene_cnaPANCAN186,0.004731772137127284
gene_cnaPANCAN256,0.0641894816883806
gene_cnaPANCAN279,0.0
gene_DDX5_mut,0.0
gene_cnaPANCAN425,0.0
gene_cnaPANCAN168,0.0
gene_cnaPANCAN288,0.031433472237384144
gene_cnaPANCAN223,0.023961262458388387
gene_GATA3_mut,0.0776030706955115
gene_cnaPANCAN216,0.02471412994241819
gene_cnaPANCAN289,0.06282051764658643
gene_ATRX_mut,0.0
gene_cnaPANCAN49,0.0031595338746450534
gene_cnaPANCAN352,0.007080718687300255
gene_cnaPANCAN350,0.0
gene_EIF4A2_mut,0.0
gene_MLLT4_mut,0.008640409158381986
gene_SRGAP3_mut,0.0
gene_ELF1_mut,0.0
gene_cnaPANCAN24,0.04885482581783367
gene_cnaPANCAN341,0.16220655421336014
gene_cnaPANCAN44,0.049565030811101786
gene_TJP2_mut,0.008640409158381986
gene_MAP3K1_mut,0.0
gene_cnaPANCAN387,0.023961262458388387
gene_cnaPANCAN404,0.02396126245838839
gene_cnaPANCAN424,0.0
gene_cnaPANCAN397,0.04671668216318904
gene_KRAS_mut,0.07957181916624946
gene_ZNF638_mut,0.0
gene_cnaPANCAN15,0.007861191312411147
gene_cnaPANCAN408,0.02696520371966729
gene_RPGR_mut,0.0
gene_cnaPANCAN419,0.0
gene_cnaPANCAN92,0.024714129942418193
gene_BRAF_mut,0.04384825704903552
gene_cnaPANCAN282,0.0537999104087694
gene_cnaPANCAN188,0.004731772137127284
gene_cnaPANCAN309,0.036589359723848205
gene_LIMA1_mut,0.0
gene_cnaPANCAN329,0.0
gene_cnaPANCAN34,0.017893150537108212
gene_AQR_mut,0.015596904710817325
gene_cnaPANCAN111,0.029204984484655933
gene_cnaPANCAN95,0.010970534021454212
gene_cnaPANCAN112,0.029204984484655933
gene_cnaPANCAN120,0.11190245848876909
gene_EIF4G3_mut,0.026965203719667284
gene_ARFGEF2_mut,0.003159533874645054
gene_NOTCH1_mut,0.0055160090996583255
gene_cnaPANCAN304,0.036589359723848205
gene_cnaPANCAN232,0.0336506669778519
gene_cnaPANCAN410,0.02696520371966729
gene_cnaPANCAN305,0.043128013822647006
gene_SPTAN1_mut,0.04023449312569247
gene_cnaPANCAN307,0.04168376303244985
gene_cnaPANCAN91,0.1284592692417244
gene_cnaPANCAN117,0.03217379193001344
gene_cnaPANCAN147,0.0
gene_ABL2_mut,0.0
gene_CHD6_mut,0.0
gene_cnaPANCAN97,0.010970534021454212
gene_MYH9_mut,0.003159533874645054
gene_APAF1_mut,0.0
gene_cnaPANCAN150,0.0
gene_WHSC1_mut,0.006298991283049316
gene_cnaPANCAN102,0.0
gene_PCDH18_mut,0.0
gene_cnaPANCAN318,0.0
gene_cnaPANCAN4,0.0
gene_cnaPANCAN61,0.009418372225212778
gene_cnaPANCAN362,0.04384825704903552
gene_cnaPANCAN12,0.0
gene_cnaPANCAN81,0.04671668216318904
gene_FRG1B_mut,0.0
gene_EZH2_mut,0.0
gene_cnaPANCAN295,0.031433472237384144
gene_RUNX1_mut,0.0
gene_ROBO2_mut,0.005516009099658324
gene_NOTCH2_mut,0.017893150537108212
gene_TET2_mut,0.007080718687300255
gene_STK11_mut,0.06623351690752151
gene_STAG1_mut,0.008640409158381986
gene_cnaPANCAN236,0.0
gene_AHCTF1_mut,0.0
gene_cnaPANCAN114,0.0
gene_cnaPANCAN400,0.02396126245838839
gene_cnaPANCAN396,0.04671668216318904
gene_cnaPANCAN137,0.12002715342059067
gene_SETD2_mut,0.003159533874645054
gene_cnaPANCAN254,0.05937614890715011
gene_cnaPANCAN105,0.0
gene_cnaPANCAN298,0.017128990040817964
gene_TP53BP1_mut,0.037320895962497165
gene_cnaPANCAN201,0.0
gene_cnaPANCAN262,0.01174473275086485
gene_TAF1_mut,0.0
gene_ACACA_mut,0.0
gene_SETDB1_mut,0.0
gene_cnaPANCAN14,0.023961262458388387
gene_cnaPANCAN243,0.13284095799877785
gene_TRIO_mut,0.0
gene_cnaPANCAN159,0.0
gene_cnaPANCAN250,0.13284095799877785
gene_RTN4_mut,0.0
gene_BRCA2_mut,0.012517676701135447
gene_cnaPANCAN171,0.0
gene_cnaPANCAN196,0.0
gene_PIK3C2B_mut,0.0
gene_cnaPANCAN245,0.09986912653569281
gene_GPS2_mut,0.003946280395456194
gene_TNPO1_mut,0.026965203719667284
gene_cnaPANCAN182,0.0
gene_MED23_mut,0.0
gene_cnaPANCAN37,0.0
gene_cnaPANCAN422,0.0
gene_cnaPANCAN378,0.0
gene_cnaPANCAN229,0.023961262458388387
gene_RBM5_mut,0.0
gene_cnaPANCAN177,0.24642983965177362
gene_MKL1_mut,0.007080718687300255
gene_cnaPANCAN57,0.007080718687300255
gene_cnaPANCAN142,0.0
gene_cnaPANCAN212,0.09986912653569281
gene_LRPPRC_mut,0.031433472237384144
gene_PTCH1_mut,0.0
gene_cnaPANCAN281,0.07826057496489755
gene_cnaPANCAN346,0.006298991283049315
gene_cnaPANCAN96,0.010970534021454212
gene_cnaPANCAN416,0.0
gene_ARID4B_mut,0.026965203719667284
gene_cnaPANCAN221,0.023961262458388387
gene_SOX9_mut,0.0
gene_cnaPANCAN101,0.0
gene_cnaPANCAN181,0.025465742647307936
gene_AFF4_mut,0.008640409158381986
gene_cnaPANCAN56,0.0
gene_CEP290_mut,0.0
gene_MYCN_mut,0.0
gene_TCF12_mut,0.0
gene_cnaPANCAN227,0.023961262458388387
gene_EP300_mut,0.0986381881993041
gene_cnaPANCAN75,0.058683510821842685
gene_ARAP3_mut,0.0
gene_CREBBP_mut,0.0336506669778519
gene_KALRN_mut,0.026965203719667284
gene_cnaPANCAN319,0.0
gene_cnaPANCAN144,0.24571837987936548
gene_cnaPANCAN17,0.0
gene_cnaPANCAN76,0.04671668216318904
gene_CTNND1_mut,0.026965203719667284
gene_USP6_mut,0.0
gene_VHL_mut,0.0
gene_cnaPANCAN348,0.0
gene_cnaPANCAN342,0.16220655421336014
gene_PLCG1_mut,0.0
gene_FIP1L1_mut,0.0
gene_cnaPANCAN280,0.011744732750864854
gene_TBX3_mut,0.0
gene_SF3B1_mut,0.0
gene_cnaPANCAN275,0.0
gene_ARID1A_mut,0.04671668216318904
gene_PIK3R1_mut,0.0
gene_cnaPANCAN390,0.010195080512903526
gene_NFE2L2_mut,0.0
gene_cnaPANCAN355,0.0
gene_CHD8_mut,0.011744732750864854
gene_CTCF_mut,0.012517676701135447
gene_ASXL2_mut,0.0
gene_cnaPANCAN189,0.003946280395456194
gene_cnaPANCAN175,0.005516009099658324
gene_cnaPANCAN191,0.025465742647307932
gene_cnaPANCAN205,0.014059800264256484
gene_IREB2_mut,0.0
gene_SMARCA4_mut,0.0986381881993041
gene_ADCY1_mut,0.0
gene_BCOR_mut,0.008640409158381986
gene_CCND1_mut,0.0
gene_PTPN11_mut,0.0
gene_cnaPANCAN361,0.10353182684549779
gene_FAT2_mut,0.010195080512903526
gene_MLL2_mut,0.04168376303244985
gene_EGFR_mut,0.0
gene_cnaPANCAN161,0.0
gene_cnaPANCAN16,0.0
gene_cnaPANCAN103,0.09303685411812243
gene_cnaPANCAN153,0.0
gene_C15orf55_mut,0.0
gene_cnaPANCAN139,0.20563947936703922
gene_cnaPANCAN283,0.0537999104087694
gene_TGFBR2_mut,0.0
gene_cnaPANCAN74,0.023961262458388387
gene_cnaPANCAN160,0.0
gene_cnaPANCAN42,0.0
gene_cnaPANCAN21,0.07628429781931932
gene_cnaPANCAN257,0.24062899568732415
gene_cnaPANCAN336,0.17573934723879578
gene_DHX15_mut,0.0
gene_WT1_mut,0.0
gene_cnaPANCAN77,0.04671668216318904
gene_PHF6_mut,0.0
gene_cnaPANCAN99,0.005516009099658324
gene_cnaPANCAN88,0.011744732750864854
gene_cnaPANCAN45,0.0
gene_cnaPANCAN183,0.0
gene_cnaPANCAN38,0.0
gene_cnaPANCAN209,0.0
gene_cnaPANCAN164,0.11657525600631405
gene_cnaPANCAN316,0.0
gene_cnaPANCAN343,0.16126421507918284
gene_DNMT3A_mut,0.0
gene_MECOM_mut,0.010195080512903524
gene_cnaPANCAN83,0.0
gene_cnaPANCAN54,0.008640409158381986
gene_cnaPANCAN311,0.043128013822647006
gene_ZMYM2_mut,0.012517676701135447
gene_cnaPANCAN222,0.023961262458388387
gene_CSDE1_mut,0.0
gene_cnaPANCAN382,0.018656056254258407
gene_cnaPANCAN63,0.031433472237384144
gene_cnaPANCAN246,0.09429037847903202
gene_cnaPANCAN409,0.02696520371966729
gene_STAG2_mut,0.02845964567546642
gene_STK4_mut,0.0
gene_cnaPANCAN18,0.07891682445514353
gene_SMC1A_mut,0.0
gene_FGFR2_mut,0.020178103351138652
gene_cnaPANCAN136,0.031433472237384144
gene_cnaPANCAN157,0.0
gene_cnaPANCAN162,0.005516009099658324
gene_cnaPANCAN332,0.0
gene_cnaPANCAN66,0.031433472237384144
gene_cnaPANCAN420,0.0
gene_CHD3_mut,0.030691897765614786
gene_CHD9_mut,0.009418372225212782
gene_cnaPANCAN403,0.02396126245838839
gene_cnaPANCAN230,0.2484688557543544
gene_MLL.AFF1_mut,0.0
gene_FBXW7_mut,0.04023449312569248
gene_MCM8_mut,0.0
gene_cnaPANCAN78,0.04671668216318904
gene_cnaPANCAN80,0.10109504575552133
gene_ANK3_mut,0.036589359723848205
gene_cnaPANCAN286,0.0537999104087694
gene_cnaPANCAN339,0.23579809599813287
gene_cnaPANCAN285,0.0537999104087694
gene_cnaPANCAN313,0.036589359723848205
gene_PLCB1_mut,0.007080718687300255
gene_cnaPANCAN98,0.010970534021454212
true_match,0.24571837987936554
